"allid","name","mn_pos_jp_fin","mn0_pos_jp_fin"
27014003,"村井 仁","国家公安委員会委員長","総務大臣"
27014004,"村井 仁","国家公安委員会委員長","法務大臣"
27014005,"村井 仁","国家公安委員会委員長","外務大臣"
27014007,"村井 仁","国家公安委員会委員長","文部科学大臣"
27014008,"村井 仁","国家公安委員会委員長","厚生労働大臣"
27014011,"村井 仁","国家公安委員会委員長","国土交通大臣"
27014012,"村井 仁","国家公安委員会委員長","環境大臣"
27014013,"村井 仁","国家公安委員会委員長","防衛大臣（防衛庁長官）"
27014016,"村井 仁","国家公安委員会委員長","行政改革担当大臣（行政刷新担当大臣）"
27014017,"村井 仁","国家公安委員会委員長","沖縄及び北方対策担当大臣"
27014019,"村井 仁","国家公安委員会委員長","経済財政政策担当大臣"
27014020,"村井 仁","国家公安委員会委員長","科学技術政策担当大臣"
27014021,"村井 仁","国家公安委員会委員長","規制改革担当大臣"
27014022,"村井 仁","国家公安委員会委員長","男女共同参画担当大臣"
27014024,"村井 仁","国家公安委員会委員長","消費者及び食品安全担当大臣（食品安全担当大臣）"
27014028,"村井 仁","国家公安委員会委員長","少子化対策担当大臣"
27014029,"村井 仁","国家公安委員会委員長","デジタル大臣（情報通信技術（IT）政策担当大臣）"
27014039,"村井 仁","国家公安委員会委員長","国家公務員制度担当大臣（公務員制度改革担当大臣）"
27014040,"村井 仁","国家公安委員会委員長","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
27014043,"村井 仁","国家公安委員会委員長","海洋政策担当大臣"
27014044,"村井 仁","国家公安委員会委員長","拉致問題担当大臣"
27014045,"村井 仁","国家公安委員会委員長","再チャレンジ担当大臣"
27014048,"村井 仁","国家公安委員会委員長","宇宙政策担当大臣（宇宙開発担当大臣）"
27014061,"村井 仁","国家公安委員会委員長","原子力防災担当大臣"
27014062,"村井 仁","国家公安委員会委員長","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
27014066,"村井 仁","国家公安委員会委員長","東京オリンピック・パラリンピック担当大臣"
27014071,"村井 仁","国家公安委員会委員長","国土強靱化担当大臣"
27014072,"村井 仁","国家公安委員会委員長","クールジャパン戦略担当大臣"
27014076,"村井 仁","国家公安委員会委員長","知的財産戦略担当大臣"
27014079,"村井 仁","国家公安委員会委員長","マイナンバー制度担当大臣"
27014082,"村井 仁","国家公安委員会委員長","こども政策担当大臣"
27014083,"村井 仁","国家公安委員会委員長","孤独・孤立対策担当大臣"
27014086,"村井 仁","国家公安委員会委員長","経済安全保障担当大臣"
27015003,"村井 仁","防災担当大臣","総務大臣"
27015004,"村井 仁","防災担当大臣","法務大臣"
27015005,"村井 仁","防災担当大臣","外務大臣"
27015007,"村井 仁","防災担当大臣","文部科学大臣"
27015008,"村井 仁","防災担当大臣","厚生労働大臣"
27015011,"村井 仁","防災担当大臣","国土交通大臣"
27015012,"村井 仁","防災担当大臣","環境大臣"
27015013,"村井 仁","防災担当大臣","防衛大臣（防衛庁長官）"
27015016,"村井 仁","防災担当大臣","行政改革担当大臣（行政刷新担当大臣）"
27015017,"村井 仁","防災担当大臣","沖縄及び北方対策担当大臣"
27015019,"村井 仁","防災担当大臣","経済財政政策担当大臣"
27015020,"村井 仁","防災担当大臣","科学技術政策担当大臣"
27015021,"村井 仁","防災担当大臣","規制改革担当大臣"
27015022,"村井 仁","防災担当大臣","男女共同参画担当大臣"
27015024,"村井 仁","防災担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
27015028,"村井 仁","防災担当大臣","少子化対策担当大臣"
27015029,"村井 仁","防災担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
27015039,"村井 仁","防災担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
27015040,"村井 仁","防災担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
27015043,"村井 仁","防災担当大臣","海洋政策担当大臣"
27015044,"村井 仁","防災担当大臣","拉致問題担当大臣"
27015045,"村井 仁","防災担当大臣","再チャレンジ担当大臣"
27015048,"村井 仁","防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
27015061,"村井 仁","防災担当大臣","原子力防災担当大臣"
27015062,"村井 仁","防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
27015066,"村井 仁","防災担当大臣","東京オリンピック・パラリンピック担当大臣"
27015071,"村井 仁","防災担当大臣","国土強靱化担当大臣"
27015072,"村井 仁","防災担当大臣","クールジャパン戦略担当大臣"
27015076,"村井 仁","防災担当大臣","知的財産戦略担当大臣"
27015079,"村井 仁","防災担当大臣","マイナンバー制度担当大臣"
27015082,"村井 仁","防災担当大臣","こども政策担当大臣"
27015083,"村井 仁","防災担当大臣","孤独・孤立対策担当大臣"
27015086,"村井 仁","防災担当大臣","経済安全保障担当大臣"
